merchant_id,merchant_type,city_tier,avg_monthly_orders,kitchen_capacity,has_multiple_platforms,has_dine_in,marking_reliability_score,avg_menu_prep_complexity
M000250,Cafe,Tier 2,368,14,True,True,0.5300941976773498,3.620688572711677
M000251,QSR,Tier 3,139,23,False,False,0.8265201464133345,3.0288157470712735
M000252,Fine Dining,Tier 2,41,29,False,True,0.8071279184903488,2.3720619060023864
M000253,Cafe,Tier 1,26,8,False,False,0.8193489236893244,1.7369978979777336
M000254,QSR,Tier 1,37,33,True,True,0.8489283354067843,1.4257903553324316
M000255,QSR,Tier 2,602,23,False,False,0.9399510765135939,4.876962430147598
M000256,Cloud Kitchen,Tier 2,865,47,True,True,0.7794411443615923,1.7985945678240922
M000257,Street Food,Tier 1,37,6,False,True,0.454068769185832,1.2394985068855426
M000258,Cloud Kitchen,Tier 2,1544,14,True,False,0.7617662703263116,4.846667088729985
M000259,Cloud Kitchen,Tier 1,195,47,True,True,0.6652820619772126,3.1958069654313084
M000260,QSR,Tier 2,502,29,True,True,0.6650285098578542,4.1866269399645715
M000261,Cloud Kitchen,Tier 1,4529,24,True,True,0.8179482046694171,1.1750633887932742
M000262,Street Food,Tier 3,1548,23,False,False,0.8663518894191954,3.2677834299186186
M000263,QSR,Tier 1,269,27,True,True,0.602212691317573,2.5928398564719806
M000264,Cloud Kitchen,Tier 2,105,28,True,False,0.8935169177522359,4.087857737399534
M000265,Cafe,Tier 1,15,15,True,True,0.528295032003514,1.1537025825562344
M000266,Cloud Kitchen,Tier 1,137,38,False,True,0.857515629476831,2.6067622742464573
M000267,Cloud Kitchen,Tier 1,293,32,True,False,0.8354995857773626,4.196293677944784
M000268,Cloud Kitchen,Tier 2,91,9,True,False,0.795920698172442,3.09078905855348
M000269,Fine Dining,Tier 2,331,9,True,False,0.7161974121676986,3.200154963994416
M000270,QSR,Tier 1,452,25,True,False,0.7189811185197691,1.388658727863862
M000271,Cafe,Tier 2,287,16,True,True,0.89735459187021,1.5293222244803655
M000272,Cafe,Tier 3,152,8,True,True,0.7878718844780983,3.7079984214631434
M000273,Cafe,Tier 3,519,46,True,True,0.73732046355352,3.7001864891596794
M000274,Street Food,Tier 1,782,24,False,False,0.6584266884515364,4.916413577009093
M000275,Cloud Kitchen,Tier 2,78,42,False,False,0.71261500896756,3.8478119522622016
M000276,Cloud Kitchen,Tier 1,3348,29,True,True,0.7736138386224867,2.972973983733789
M000277,Cafe,Tier 1,347,18,False,True,0.7799145434017176,4.429311294134211
M000278,Cloud Kitchen,Tier 3,414,15,True,True,0.9056473050909687,1.417891943263745
M000279,Cloud Kitchen,Tier 1,1167,36,True,False,0.6687750164793349,2.797183283585018
M000280,Cafe,Tier 2,572,15,True,True,0.9339645923195742,2.148436443710279
M000281,Cafe,Tier 2,1685,22,True,True,0.7243121392646716,1.4185512277105023
M000282,QSR,Tier 2,620,31,True,True,0.5562370409237407,4.054008338881465
M000283,Fine Dining,Tier 2,160,22,True,False,0.7353701787578271,3.0431681219955355
M000284,QSR,Tier 1,693,27,True,False,0.8724998126260746,3.2270748795899626
M000285,Cloud Kitchen,Tier 1,72,15,True,False,0.7000369188236398,2.645020751641316
M000286,QSR,Tier 2,474,25,True,True,0.7283473866671157,2.841348926410941
M000287,Fine Dining,Tier 1,383,48,True,True,0.87860426568404,1.4640695484920125
M000288,Cloud Kitchen,Tier 1,295,9,True,False,0.9854038513138296,3.6916712971479058
M000289,QSR,Tier 1,332,27,True,False,0.8077678294610647,2.729789438420855
M000290,Cloud Kitchen,Tier 1,23,45,True,True,0.7935568285595881,4.2670702925183335
M000291,QSR,Tier 1,177,29,True,True,0.8146700499559477,1.7851488005723044
M000292,QSR,Tier 1,463,45,False,True,0.6978155245473269,1.820220373675343
M000293,Cafe,Tier 2,512,14,True,True,0.7384929692373807,3.583038286122751
M000294,Fine Dining,Tier 2,86,26,True,False,0.7119619707587093,4.384013693589587
M000295,QSR,Tier 3,2693,23,True,True,0.7968464281696354,2.8887913544727013
M000296,Cloud Kitchen,Tier 1,110,5,True,True,0.5458178108893635,3.9078154749324
M000297,Cafe,Tier 1,1727,11,True,True,0.8993714069890215,4.997319685972343
M000298,QSR,Tier 1,765,8,True,True,0.8740451589750398,4.961062558915712
M000299,Cloud Kitchen,Tier 2,153,5,True,True,0.5338607234729673,3.9773473712868004
M000300,QSR,Tier 2,5784,19,True,True,0.8161774227073461,3.958345958712995
M000301,QSR,Tier 1,67,44,True,True,0.8324057950156617,1.9904755487956227
M000302,Cloud Kitchen,Tier 3,1601,16,True,False,0.6133418325617188,4.334158526175095
M000303,Cloud Kitchen,Tier 1,1809,26,True,True,0.6191180377047671,2.6204085081884823
M000304,Cloud Kitchen,Tier 2,147,26,True,True,0.6595631851649907,4.847975639467291
M000305,Cloud Kitchen,Tier 2,3257,21,True,False,0.8284478694488047,1.325710754827742
M000306,Street Food,Tier 3,277,33,True,False,0.676196728196173,2.743361475490904
M000307,Cloud Kitchen,Tier 2,622,18,True,False,0.6458023260274725,3.2233619507339943
M000308,QSR,Tier 3,596,24,True,True,0.6187931224122518,2.6206248283446594
M000309,Cafe,Tier 1,329,37,True,True,0.21294065115777133,1.8423167620197733
M000310,QSR,Tier 3,1361,47,True,True,0.8234363861097674,3.3719539551300395
M000311,Fine Dining,Tier 1,1326,19,False,True,0.6781996092783005,4.02367165850055
M000312,QSR,Tier 3,29,16,True,True,0.5295291927597231,3.5793543840807858
M000313,QSR,Tier 2,2854,44,False,False,0.9061434602576875,1.937795395232158
M000314,Street Food,Tier 3,33,24,True,True,0.8500782713640246,3.9264317774740958
M000315,Cafe,Tier 2,1898,34,True,True,0.7878859222821576,2.027591224178253
M000316,Cloud Kitchen,Tier 2,2186,42,True,True,0.7416938611750069,1.70080945169616
M000317,Fine Dining,Tier 2,78,7,True,True,0.7515430943393664,3.7626720617548886
M000318,QSR,Tier 2,217,32,True,False,0.6812696785182372,4.371148984455717
M000319,QSR,Tier 1,76,30,True,True,0.7703595495218143,2.9261577907862977
M000320,QSR,Tier 1,292,34,True,False,0.8571778414158547,3.125567172553751
M000321,Cloud Kitchen,Tier 1,254,17,True,False,0.7477698974371162,2.21099028188493
M000322,Cloud Kitchen,Tier 1,1299,17,False,True,0.8170451815712287,2.978472060440129
M000323,Cloud Kitchen,Tier 3,2879,6,False,True,0.7328422551363999,1.5279319920496288
M000324,QSR,Tier 1,3273,41,True,False,0.8760678912974138,4.82332331873196
M000325,Street Food,Tier 3,173,42,True,False,0.3309615230974483,4.2014426146263855
M000326,Cloud Kitchen,Tier 1,294,6,True,True,0.8196479037859312,3.671892243288739
M000327,Cloud Kitchen,Tier 1,32,40,True,False,0.7956525322482613,3.152777486737612
M000328,Cloud Kitchen,Tier 3,120,30,True,True,0.7296693785190228,4.1686765449118575
M000329,Fine Dining,Tier 2,1715,15,False,False,0.8713882265401317,2.9790289583432172
M000330,QSR,Tier 2,4552,12,True,True,0.7677902615866553,2.19989563261813
M000331,Fine Dining,Tier 2,63,48,True,True,0.9875475481617056,1.6414969406666882
M000332,Cafe,Tier 2,165,44,True,False,0.5569206384846003,3.590342355207229
M000333,QSR,Tier 1,387,47,False,True,0.6031369423664824,4.717702980106056
M000334,QSR,Tier 3,614,26,True,True,0.7835059571168118,1.6144742140174047
M000335,QSR,Tier 3,119,24,True,True,0.9695393342816129,1.720072180203227
M000336,QSR,Tier 2,762,12,False,False,0.9142815287886465,2.7344241336381403
M000337,Cafe,Tier 1,198,33,True,False,0.4734866086109223,4.227597391678756
M000338,Cloud Kitchen,Tier 2,394,44,False,False,0.8893970538047764,2.1756909158860185
M000339,Fine Dining,Tier 1,915,30,True,True,0.9958116316282404,2.0156516986801125
M000340,QSR,Tier 1,407,34,False,False,0.715467512035735,3.4798651658513355
M000341,Fine Dining,Tier 1,209,21,True,True,0.468189129852635,3.1424591274973275
M000342,Fine Dining,Tier 2,342,24,True,True,0.5967356647219464,1.240881457780945
M000343,QSR,Tier 3,353,20,False,False,0.8724555887889348,1.3259599092371062
M000344,Fine Dining,Tier 2,231,47,True,True,0.4947776816949769,3.5720519207390646
M000345,Fine Dining,Tier 2,273,11,True,True,0.9346307938468431,2.8604943965911183
M000346,Cloud Kitchen,Tier 2,4438,20,True,True,0.36064460287110617,4.883908766356588
M000347,Cloud Kitchen,Tier 1,935,49,True,True,0.8645368082161383,3.714125642920259
M000348,QSR,Tier 1,258,31,True,False,0.7379072452310232,1.0402946479729258
M000349,Fine Dining,Tier 3,1147,27,True,True,0.891868694747924,2.9240751192018473
M000350,Cloud Kitchen,Tier 1,244,28,True,False,0.6544726969193699,2.657791740141918
M000351,Cloud Kitchen,Tier 3,2344,13,True,True,0.692778513748234,1.4268554399750748
M000352,Cafe,Tier 2,702,39,True,True,0.799942586348137,4.69283534348876
M000353,Cloud Kitchen,Tier 2,343,24,True,True,0.5017956063544479,4.220045196326895
M000354,QSR,Tier 2,789,41,False,False,0.7377292250423022,1.9203436336800075
M000355,QSR,Tier 2,38,46,False,False,0.6944883816484215,2.023923035371989
M000356,Cloud Kitchen,Tier 3,74,21,False,False,0.4086811457676074,1.1280722132778038
M000357,QSR,Tier 3,67,35,True,False,0.6862246298181998,2.186869806316164
M000358,Cloud Kitchen,Tier 2,499,12,True,True,0.8992675224844904,3.3384880356534143
M000359,Street Food,Tier 1,5424,19,True,False,0.9311506734676309,2.683373553546673
M000360,Cloud Kitchen,Tier 2,11463,35,True,False,0.6783731365341544,4.877021854878723
M000361,Fine Dining,Tier 3,1050,34,True,False,0.8035505240980911,1.2243206770546835
M000362,Cloud Kitchen,Tier 1,855,24,True,True,0.8869875992026326,3.3657206355960425
M000363,Fine Dining,Tier 2,27,43,True,True,0.787980529368856,4.433237762028192
M000364,Cloud Kitchen,Tier 2,178,16,False,False,0.5904517378357083,2.9229636496388904
M000365,Street Food,Tier 2,123,21,True,False,0.6105487322047563,1.0118508822415873
M000366,Fine Dining,Tier 1,158,46,True,True,0.7397120426432358,1.9712059993051008
M000367,Street Food,Tier 2,313,34,True,False,0.674193827134176,2.2950759026718646
M000368,Street Food,Tier 3,198,33,True,False,0.9334731893410453,4.863977978229849
M000369,QSR,Tier 1,20,23,False,True,0.5234931266647892,4.647093127354798
M000370,QSR,Tier 1,1238,15,True,False,0.687326658341085,4.796682020430522
M000371,QSR,Tier 3,80,38,True,True,0.7894954366734229,4.303033830467873
M000372,QSR,Tier 1,577,11,True,True,0.5844316318411409,2.4065909364556175
M000373,QSR,Tier 3,9055,48,True,True,0.7487838660148489,4.623505688384802
M000374,Cloud Kitchen,Tier 2,101,38,True,True,0.7943484977575191,4.926738023748195
M000375,QSR,Tier 1,9,24,False,False,0.5870037070348941,2.4002852490998117
M000376,QSR,Tier 3,262,42,False,True,0.6320086104813004,2.0422238639457957
M000377,Cafe,Tier 2,2103,28,False,True,0.8123024362177826,3.1876651711288853
M000378,QSR,Tier 2,7612,14,True,True,0.7053438661735684,1.74860877039572
M000379,Cafe,Tier 1,63,36,False,True,0.6267548346218625,1.1304968856255209
M000380,QSR,Tier 2,849,19,True,True,0.8725002511604371,4.783324684463478
M000381,QSR,Tier 1,200,41,True,False,0.8143065966137363,4.702962529765677
M000382,Cloud Kitchen,Tier 1,344,24,True,True,0.780303552499077,1.6506154150484842
M000383,Cloud Kitchen,Tier 3,21301,7,True,False,0.4287381615942385,2.6309609877188778
M000384,Cafe,Tier 1,42,41,True,False,0.656262179413436,4.324145253090743
M000385,Cloud Kitchen,Tier 2,590,44,True,True,0.43262100755798316,3.644001195283412
M000386,Cafe,Tier 1,813,12,True,False,0.8879756045167168,2.5791500366828557
M000387,QSR,Tier 3,2056,44,True,True,0.6893304713511167,3.976683988731276
M000388,QSR,Tier 1,467,48,True,True,0.8717334639032752,4.588189552840763
M000389,Cafe,Tier 3,640,27,False,True,0.8188886081219895,4.704633322103472
M000390,Cafe,Tier 2,224,44,False,True,0.5628682889217697,2.515398447688756
M000391,Street Food,Tier 1,604,15,False,True,0.7753286600595544,1.6942427202912755
M000392,Fine Dining,Tier 1,241,12,True,False,0.8228263802130878,4.651355432775901
M000393,Fine Dining,Tier 1,1024,33,True,True,0.9588546515005069,1.370221783444113
M000394,Cafe,Tier 2,231,34,True,False,0.6095617173713144,3.8867535649126546
M000395,QSR,Tier 1,710,14,True,True,0.6635241418076565,1.5619892594432065
M000396,Street Food,Tier 3,386,43,True,False,0.8115658432841157,2.5575474186707687
M000397,Cafe,Tier 2,2184,32,True,True,0.8633781135948032,2.6462229861801094
M000398,Fine Dining,Tier 1,373,40,True,True,0.6701368755688685,1.6350316604483335
M000399,Cafe,Tier 2,28,17,False,True,0.5310217918302687,4.690725736026447
M000400,Cafe,Tier 2,2678,36,True,True,0.9063150695422921,1.010672672037145
M000401,QSR,Tier 1,103,40,True,True,0.8219538248051189,4.575234172866523
M000402,Street Food,Tier 1,151,41,True,False,0.35571734263579824,4.535317293901942
M000403,Cloud Kitchen,Tier 1,165,30,False,True,0.7158081654320319,2.2678546147920065
M000404,Cafe,Tier 2,3170,26,False,False,0.7567033795403103,3.817137079517102
M000405,QSR,Tier 2,16,8,False,False,0.798428703492311,2.011235645193262
M000406,Cafe,Tier 2,44650,35,False,False,0.7319820913926783,4.035094249015754
M000407,Fine Dining,Tier 3,1966,22,True,True,0.8314256575924969,3.2444789671509735
M000408,QSR,Tier 3,563,42,True,True,0.5368871799427208,2.2009018169906334
M000409,Street Food,Tier 2,371,28,True,False,0.6048161584154415,2.6009390145506184
M000410,QSR,Tier 3,619,27,True,False,0.8235737326002105,3.759554928953614
M000411,QSR,Tier 1,881,26,True,True,0.8707739806519537,4.624389798575132
M000412,Street Food,Tier 1,1061,6,True,True,0.60597487501433,1.5229060662690985
M000413,Street Food,Tier 1,928,35,False,True,0.7553472869978786,3.2854558786766286
M000414,Cloud Kitchen,Tier 1,461,15,False,True,0.7789208600245173,2.01491679782847
M000415,Cloud Kitchen,Tier 2,300,32,False,False,0.8912021743508621,4.205488999501837
M000416,Fine Dining,Tier 3,321,36,False,True,0.7764256444696747,1.2809492234779243
M000417,QSR,Tier 1,301,9,True,True,0.7740393612719195,3.7558231606846793
M000418,QSR,Tier 1,2209,42,True,True,0.8848041051028023,1.6997840547641192
M000419,Cloud Kitchen,Tier 2,982,14,True,True,0.8637017205815274,3.385541673612917
M000420,Cafe,Tier 3,4,44,True,False,0.43044227251601075,4.3427703487707685
M000421,Cafe,Tier 1,1079,28,True,False,0.7945887420721409,4.020322648486719
M000422,Cafe,Tier 2,540,39,True,True,0.9174235904106386,4.011771550734549
M000423,QSR,Tier 1,392,48,False,False,0.3950127975424286,3.071381248747621
M000424,Fine Dining,Tier 1,225,27,True,True,0.9155111138355987,4.562982367398885
M000425,QSR,Tier 3,2178,21,True,True,0.5238215233326485,3.3524207929679917
M000426,Cloud Kitchen,Tier 3,1671,5,True,True,0.6924031778732024,4.670071874198282
M000427,Fine Dining,Tier 1,126,35,True,True,0.5864091178954624,3.1860898313296704
M000428,Cafe,Tier 3,742,35,True,True,0.8679366338094309,3.023862252080012
M000429,Fine Dining,Tier 2,93,46,True,True,0.7535430169166828,1.889412076841258
M000430,QSR,Tier 3,50,46,False,False,0.7666485368493167,3.17914661612082
M000431,QSR,Tier 2,157,38,True,True,0.6704595836218317,1.562339324995588
M000432,Cafe,Tier 2,1470,13,True,False,0.5713949444539664,4.478760805038181
M000433,Cloud Kitchen,Tier 2,1685,26,True,True,0.79102976403027,3.7035675548331737
M000434,QSR,Tier 2,870,17,True,False,0.6077112129040578,4.974541793971768
M000435,QSR,Tier 1,1197,29,False,False,0.7644979895062761,1.3683897111620924
M000436,Cloud Kitchen,Tier 1,875,22,True,True,0.8873402618038476,1.9626909993811474
M000437,QSR,Tier 1,154,16,False,False,0.4344023148493224,4.508634417064557
M000438,Cafe,Tier 2,771,44,True,True,0.8440161478063485,2.5810163990756707
M000439,Cloud Kitchen,Tier 1,1340,21,False,False,0.3227481949036647,2.8652119599275903
M000440,QSR,Tier 2,1250,19,True,True,0.5544970362840554,4.442607549550468
M000441,QSR,Tier 3,2400,46,True,False,0.9361239131387269,3.087292899799809
M000442,Street Food,Tier 1,1167,19,True,False,0.8946690423425007,1.7739033976574725
M000443,Fine Dining,Tier 2,683,19,True,True,0.8396236378027166,4.568120461639124
M000444,Fine Dining,Tier 2,2008,43,True,True,0.59702401449305,1.124246625692134
M000445,Cafe,Tier 3,387,17,True,False,0.7278034574041292,4.581585070573773
M000446,Street Food,Tier 1,107,21,True,True,0.7003128050239977,1.2020809066893388
M000447,Street Food,Tier 2,315,36,True,True,0.7837037842168328,3.6633974584005125
M000448,Cafe,Tier 3,131,13,True,True,0.398462140608742,1.2867175187013387
M000449,Fine Dining,Tier 3,146,44,False,True,0.608962913447658,3.824851943860262
M000450,QSR,Tier 2,324,24,True,False,0.6059277487647303,1.1358852853318036
M000451,Cafe,Tier 2,122,30,True,True,0.8036143974704663,4.369830910843151
M000452,Cloud Kitchen,Tier 2,254,31,True,True,0.8114718023416168,2.863775803719939
M000453,Fine Dining,Tier 3,23,25,False,False,0.6239834534080957,1.3738156506755117
M000454,Street Food,Tier 2,555,22,True,False,0.41415831415472176,3.8272777800405757
M000455,QSR,Tier 1,404,17,True,True,0.6315578210945905,2.95716063001505
M000456,Fine Dining,Tier 3,118,20,False,True,0.8959019149088878,1.7637954355017715
M000457,QSR,Tier 2,1084,13,True,False,0.8807554838870918,1.062689495554903
M000458,Fine Dining,Tier 2,1646,16,True,False,0.5926736406922727,2.6719930389021487
M000459,QSR,Tier 1,36,48,True,True,0.6757507778227024,1.3425169229141423
M000460,QSR,Tier 2,128,42,True,True,0.8061076162302109,1.3766787929889488
M000461,QSR,Tier 1,127,23,True,True,0.6523222529139315,2.0693181934507074
M000462,Cloud Kitchen,Tier 2,98,11,True,True,0.576643322849103,3.521833188969697
M000463,Cloud Kitchen,Tier 1,1399,39,True,True,0.6045665802356824,3.1196424342437967
M000464,Cloud Kitchen,Tier 2,301,22,False,False,0.9342851037756223,1.2759492330347224
M000465,Street Food,Tier 3,271,20,True,True,0.595308637345767,4.873725103569879
M000466,Fine Dining,Tier 1,19,43,True,False,0.8659184794605636,4.548674753178364
M000467,QSR,Tier 3,1046,8,True,True,0.6507002448159147,2.036901948580633
M000468,Cafe,Tier 2,62,29,True,False,0.5932573031285309,1.489354303848565
M000469,QSR,Tier 3,441,36,True,False,0.5113413218153031,4.769611459027961
M000470,Street Food,Tier 3,611,44,True,True,0.5941569492098592,2.8445671115227995
M000471,QSR,Tier 2,3105,17,False,True,0.7504464186626293,2.244667859085743
M000472,Street Food,Tier 2,56,49,False,True,0.8177986225925166,2.9614321406607496
M000473,QSR,Tier 3,4,21,True,False,0.644981174300126,4.090976578185648
M000474,Cafe,Tier 2,531,41,True,False,0.3908386277032793,1.673541193212218
M000475,Cloud Kitchen,Tier 1,6007,10,True,True,0.7081777380301187,4.069983334037229
M000476,Street Food,Tier 2,2587,23,True,True,0.8096830263178796,3.9977871517354617
M000477,QSR,Tier 3,552,17,True,True,0.9183394509085571,3.157392819363519
M000478,Cloud Kitchen,Tier 3,192,30,True,False,0.8430011892331363,4.463369154998327
M000479,Street Food,Tier 3,1353,18,True,True,0.8672557390827929,1.5285735126794422
M000480,Cloud Kitchen,Tier 2,93,35,False,True,0.8604950122470066,3.3819160266626924
M000481,Cloud Kitchen,Tier 3,824,8,False,True,0.7004316940251684,2.7973722100072864
M000482,Cloud Kitchen,Tier 1,861,43,True,True,0.7556986790894481,2.6891684513433267
M000483,Fine Dining,Tier 2,1978,12,True,False,0.5805886440364648,2.0102442850781017
M000484,Cloud Kitchen,Tier 1,25323,29,True,True,0.5464935816481167,2.489118627239632
M000485,Cloud Kitchen,Tier 1,726,17,True,False,0.6021000610539305,1.432603024094663
M000486,Street Food,Tier 1,188,36,True,True,0.5658071847984919,2.006395879059301
M000487,QSR,Tier 1,388,42,True,True,0.8832315268925832,2.0878604311123303
M000488,QSR,Tier 2,28,42,True,False,0.8259059037467652,3.8826714698405578
M000489,Street Food,Tier 1,142,32,True,False,0.4328526849876717,1.1942017088354526
M000490,Cafe,Tier 2,218,34,True,False,0.7956198983623203,3.604769232603443
M000491,Fine Dining,Tier 1,183,7,True,True,0.7591989467327116,1.8856396391727595
M000492,Cloud Kitchen,Tier 1,507,32,True,True,0.42241336285295056,1.3274460236651757
M000493,QSR,Tier 1,117,7,False,False,0.7972172165372178,2.2032246443417365
M000494,QSR,Tier 1,2167,49,True,True,0.72129482108677,1.8978914777144111
M000495,Fine Dining,Tier 2,403,38,True,True,0.9364029351984986,3.2081295033594
M000496,Fine Dining,Tier 2,397,20,True,False,0.7065736408690646,2.4295056137918496
M000497,Cloud Kitchen,Tier 2,246,26,True,False,0.8261634522808755,4.863974969633304
M000498,QSR,Tier 2,509,36,True,False,0.8139420540033402,4.854198397563403
