merchant_id,merchant_type,city_tier,avg_monthly_orders,kitchen_capacity,has_multiple_platforms,has_dine_in,marking_reliability_score,avg_menu_prep_complexity
M000499,Street Food,Tier 1,1390,42,True,False,0.6717944040937134,2.774861076480958
M000500,Street Food,Tier 3,109,12,True,False,0.6166308279858385,4.180349842641038
M000501,Cloud Kitchen,Tier 2,150,12,False,True,0.8903317096315702,1.0530741634435001
M000502,Cloud Kitchen,Tier 2,255,10,True,True,0.7030240273186081,3.1912463388992105
M000503,QSR,Tier 1,53,18,True,True,0.7522253217487779,3.9731966892279162
M000504,Cafe,Tier 1,118,36,True,True,0.7086813175696374,1.8677729016293436
M000505,Cloud Kitchen,Tier 1,197,39,True,True,0.5166122951929435,1.244687020663775
M000506,QSR,Tier 1,1497,14,True,True,0.5261631998917833,1.6236757436258236
M000507,Street Food,Tier 2,598,7,True,True,0.7083073709850307,2.767392348695428
M000508,Cafe,Tier 2,539,16,True,True,0.7624961381165384,3.025485683025048
M000509,Street Food,Tier 2,1445,35,True,True,0.6990298022235788,2.523540488435074
M000510,Cloud Kitchen,Tier 3,328,33,True,True,0.9709317912018036,2.75989506816952
M000511,Cloud Kitchen,Tier 3,724,9,True,True,0.6986240286705879,2.880939838437125
M000512,Fine Dining,Tier 2,345,29,True,False,0.660893599321768,4.0777466464043854
M000513,Street Food,Tier 3,600,45,True,True,0.744558381801077,1.4209675923106095
M000514,Cafe,Tier 1,168,35,False,True,0.5549335246350996,4.075801868637583
M000515,QSR,Tier 1,10,25,True,False,0.7887464109149578,3.7545092091799925
M000516,QSR,Tier 1,329,24,True,True,0.7202163830396722,3.9666432379052723
M000517,Fine Dining,Tier 2,3408,43,True,True,0.22281849148800187,3.9378735435012913
M000518,Cafe,Tier 3,1618,26,True,True,0.8239832510319853,2.8823672632071347
M000519,Street Food,Tier 1,1716,8,True,True,0.7054162637980315,1.8456007382436002
M000520,QSR,Tier 3,2576,17,False,False,0.9321711964716972,3.146515617207216
M000521,Cloud Kitchen,Tier 1,460,49,True,True,0.8521810940435977,4.831928214436399
M000522,Fine Dining,Tier 3,542,46,True,False,0.5652062509041265,3.354102725573455
M000523,Street Food,Tier 1,159,24,True,True,0.853850738576266,1.0441885808511104
M000524,Cafe,Tier 1,251,17,True,True,0.8802856720497674,1.2388436195055625
M000525,Cafe,Tier 2,1016,21,True,True,0.9459786590841915,4.97145373441421
M000526,Fine Dining,Tier 1,2454,40,True,True,0.44665404113895313,1.2877854369577615
M000527,Fine Dining,Tier 1,327,37,True,True,0.6404249240189615,1.1841806401795942
M000528,QSR,Tier 1,205,5,True,True,0.5900054824838197,2.4120970774346215
M000529,QSR,Tier 3,403,19,True,True,0.46510672491998484,4.877268813077347
M000530,Cafe,Tier 2,994,17,True,False,0.9882779242495447,2.274700614931463
M000531,Cafe,Tier 1,46,21,True,True,0.5890156262510167,2.6395365235010826
M000532,Street Food,Tier 2,12,28,True,False,0.8167224448251739,3.536308244834262
M000533,Street Food,Tier 2,176,12,True,False,0.8434809707635057,1.0964473573055913
M000534,Cloud Kitchen,Tier 1,64,31,True,True,0.43435074601427076,4.591054310076752
M000535,Cafe,Tier 2,188,49,True,True,0.8884863588219681,3.0777720702177285
M000536,Street Food,Tier 1,323,27,True,True,0.6710689955660958,2.867243624016232
M000537,Cafe,Tier 1,204,12,True,False,0.765313841513964,4.442906648826522
M000538,QSR,Tier 2,3564,12,True,True,0.6862627587806542,4.812306357432085
M000539,Fine Dining,Tier 1,658,30,True,False,0.7069009283263624,2.693700926587339
M000540,QSR,Tier 2,633,17,False,True,0.8434272313960733,1.6897643171729229
M000541,Street Food,Tier 2,1025,43,True,False,0.7985211361707303,4.262837080008292
M000542,Cloud Kitchen,Tier 1,73,41,True,True,0.5687693286780736,2.6130416848899487
M000543,QSR,Tier 2,1917,32,True,False,0.7511971961040649,4.742182158047065
M000544,Cloud Kitchen,Tier 1,360,29,True,True,0.7717779144417933,4.799595935323932
M000545,Cloud Kitchen,Tier 3,1102,20,True,True,0.656757067040383,1.459316126885478
M000546,Fine Dining,Tier 2,80,6,True,True,0.7817460317634608,4.826215869331405
M000547,QSR,Tier 3,39,22,False,True,0.5544375181079478,2.473081301780484
M000548,Cloud Kitchen,Tier 2,1375,21,True,False,0.797910013567621,3.585010070628762
M000549,Cloud Kitchen,Tier 1,709,34,True,True,0.384422191811032,1.1390003269361841
M000550,Cafe,Tier 2,104,43,True,True,0.6008213408456734,4.55553709633533
M000551,Cloud Kitchen,Tier 3,109,17,True,True,0.3793739244258067,3.5663893173794596
M000552,Cafe,Tier 2,2182,36,True,True,0.8448203588175556,3.5742178678256766
M000553,Cloud Kitchen,Tier 3,67,33,False,True,0.6416949743331508,4.608704639909935
M000554,Cloud Kitchen,Tier 3,4741,34,True,False,0.47523110600523377,3.0333886996293726
M000555,Cafe,Tier 1,104,22,True,True,0.9528335115652237,2.642066561450202
M000556,Fine Dining,Tier 1,1051,17,False,False,0.8733379486783058,4.464515009169265
M000557,QSR,Tier 2,246,47,True,True,0.9559650226859726,3.969682047485593
M000558,QSR,Tier 2,997,25,True,True,0.8987766744030861,4.795902659859604
M000559,Cafe,Tier 3,178,34,True,False,0.911627553589824,4.760487573242131
M000560,Cloud Kitchen,Tier 3,316,25,True,False,0.9124375306396113,2.529304658240961
M000561,Cloud Kitchen,Tier 1,428,21,True,True,0.7525759868250498,2.7879451605656715
M000562,QSR,Tier 1,89,44,True,False,0.8262022394585826,2.023939815163114
M000563,QSR,Tier 3,1225,23,False,True,0.7024808746738053,3.6425915565542706
M000564,QSR,Tier 1,186,19,True,True,0.632759590685563,2.4581678803555462
M000565,Fine Dining,Tier 3,286,13,True,False,0.8188698248112256,4.144402586430685
M000566,Cloud Kitchen,Tier 2,90,14,True,True,0.8786081284523575,1.4862030429236421
M000567,Fine Dining,Tier 2,8,48,True,True,0.40561175497281016,1.4656114046629836
M000568,Fine Dining,Tier 1,302,35,True,False,0.8644923677520688,1.8178215256775876
M000569,Street Food,Tier 2,15046,27,True,False,0.9273641944237883,1.337168753749654
M000570,QSR,Tier 2,1308,34,True,True,0.6537221252984513,3.480126430712939
M000571,Cloud Kitchen,Tier 2,391,37,False,True,0.5074994835555847,1.5894110640669545
M000572,Cafe,Tier 1,271,13,False,True,0.7179544518271115,1.639851669870617
M000573,Fine Dining,Tier 2,417,5,False,False,0.8220291076834488,1.056912894916664
M000574,Cloud Kitchen,Tier 3,916,48,True,False,0.9568395488051687,4.128360058494439
M000575,Cafe,Tier 1,68,39,True,True,0.6167380905299527,4.249184221693924
M000576,Street Food,Tier 1,2146,15,True,True,0.9073888900960119,1.6480896654577588
M000577,QSR,Tier 1,1179,38,True,True,0.5973470202229825,3.958097737068898
M000578,Street Food,Tier 2,1184,20,True,False,0.2849035848976474,2.7341804926294384
M000579,Fine Dining,Tier 2,778,13,True,False,0.6493308008720017,1.9583795318615653
M000580,QSR,Tier 2,415,36,True,False,0.8148815748618393,3.4855384322953156
M000581,Fine Dining,Tier 1,1106,19,True,False,0.7768449309416071,1.7139362973883392
M000582,Street Food,Tier 1,980,16,True,True,0.7237876195422744,4.027534430612142
M000583,Fine Dining,Tier 2,237,37,False,True,0.8311264874341526,1.1904609102822068
M000584,QSR,Tier 2,170,49,True,True,0.8852643363371836,4.836523731711658
M000585,Cloud Kitchen,Tier 3,470,18,True,True,0.9235352434101054,1.2875010148344979
M000586,QSR,Tier 1,4119,12,True,True,0.9526310208962032,3.317793676994759
M000587,QSR,Tier 2,62,12,True,True,0.7054851296326073,4.608777160489514
M000588,QSR,Tier 2,44,31,False,False,0.5829755547558096,1.0476178753914014
M000589,QSR,Tier 2,516,16,True,False,0.7369613261693941,2.994057843956228
M000590,QSR,Tier 2,435,5,True,True,0.5020276940074269,2.4000278572427196
M000591,QSR,Tier 2,523,47,True,True,0.7309514907482686,3.321328761031636
M000592,Cloud Kitchen,Tier 3,581,44,False,True,0.8086354581271169,1.9018295469506348
M000593,QSR,Tier 1,288,46,True,False,0.6969638006227997,1.259596868926899
M000594,QSR,Tier 1,3769,15,False,False,0.7096068948597049,3.5037321473948277
M000595,Cafe,Tier 2,36,43,True,True,0.656110548692146,2.66739695797361
M000596,Fine Dining,Tier 2,116,47,True,True,0.5695094950647233,3.4899421548249188
M000597,Cloud Kitchen,Tier 1,345,35,True,True,0.7406397876814131,1.8421565873513717
M000598,QSR,Tier 1,34,21,False,True,0.7614548191211413,2.3549650518139273
M000599,QSR,Tier 1,309,37,True,True,0.704893987926715,3.2467255574584413
M000600,QSR,Tier 3,4876,36,True,False,0.5232491939495209,3.3724511132989092
M000601,QSR,Tier 1,416,33,True,False,0.43919367889941036,2.4892592310970607
M000602,QSR,Tier 1,570,25,True,True,0.5474578001317955,2.1202128224662258
M000603,QSR,Tier 1,60,25,True,False,0.9458857688780611,2.0948025179543834
M000604,QSR,Tier 1,160,44,False,False,0.6836017362430442,1.6987974056835937
M000605,QSR,Tier 1,229,27,True,True,0.7126008057856053,2.3016198493183486
M000606,Fine Dining,Tier 2,250,10,True,True,0.8736922557140424,1.7977613480528798
M000607,QSR,Tier 1,2758,26,True,False,0.933295743254026,3.5352616249197792
M000608,Fine Dining,Tier 3,931,42,True,True,0.7395737914397845,3.2762679929683585
M000609,Cloud Kitchen,Tier 1,76,41,True,False,0.8609355838280555,2.5303552946836803
M000610,Cloud Kitchen,Tier 2,583,49,True,False,0.8002012826507663,2.303320079749578
M000611,QSR,Tier 3,851,12,True,False,0.49351098902861595,1.95045680077857
M000612,Cafe,Tier 2,2231,45,True,False,0.8091542397928114,3.141833235837365
M000613,Cloud Kitchen,Tier 2,4319,39,True,False,0.5861310069327448,4.675611057382753
M000614,QSR,Tier 1,88,15,True,False,0.41113797729550333,3.7428122055557487
M000615,Cafe,Tier 1,119,28,True,True,0.9471180201264612,3.9776588561422694
M000616,Street Food,Tier 2,61,25,False,True,0.5876192074227462,4.337511454625631
M000617,QSR,Tier 3,283,6,False,True,0.8105298019532537,2.406539893351395
M000618,QSR,Tier 2,812,44,False,False,0.6363725361444197,1.2515031284579505
M000619,Cafe,Tier 2,1774,23,False,True,0.6984039592111615,3.490235213286577
M000620,Cloud Kitchen,Tier 2,359,43,True,True,0.7151148711531826,1.7546891649121306
M000621,QSR,Tier 2,249,32,False,True,0.912967506730956,3.276174599982665
M000622,QSR,Tier 1,506,21,True,False,0.8407001810548427,3.958040932628259
M000623,Fine Dining,Tier 2,115,10,True,False,0.6016746065326541,4.134553208591346
M000624,Fine Dining,Tier 3,9267,23,True,False,0.604713164464416,2.207356480990062
M000625,Cloud Kitchen,Tier 1,36,42,True,True,0.6984450365339072,3.0497329302772607
M000626,Fine Dining,Tier 2,532,32,False,False,0.6117064657724808,3.4838603851087693
M000627,Fine Dining,Tier 1,8395,6,False,False,0.7304324861142887,4.277922886802488
M000628,Cloud Kitchen,Tier 2,407,42,True,True,0.6242668550493389,4.045554660419789
M000629,QSR,Tier 1,303,41,False,True,0.35135738819147766,4.951901283909481
M000630,QSR,Tier 2,236,8,True,True,0.781110309563107,1.0323387061200435
M000631,Cloud Kitchen,Tier 3,307,26,True,False,0.8040485680294007,2.749957763452532
M000632,Cafe,Tier 1,3162,30,True,True,0.6688898400162777,2.0241779455045115
M000633,Cloud Kitchen,Tier 2,14,47,True,True,0.7230399461045653,1.4795735485794936
M000634,Cloud Kitchen,Tier 3,4024,40,False,False,0.9774983305406,4.6460613126687385
M000635,QSR,Tier 3,47,17,False,True,0.6440340671026533,4.991848264382745
M000636,Fine Dining,Tier 1,270,36,False,True,0.7648572130577008,1.7223848316188946
M000637,Cloud Kitchen,Tier 1,211,21,True,False,0.6332608158863394,1.1537335712054544
M000638,QSR,Tier 1,975,45,False,True,0.5381672164916724,2.1002177907220014
M000639,QSR,Tier 3,36,40,True,False,0.630861370337969,4.339447672265583
M000640,Fine Dining,Tier 3,806,23,False,True,0.3931903517600699,2.175560332797267
M000641,QSR,Tier 2,8404,39,True,False,0.8139115022198778,1.2276059219904862
M000642,QSR,Tier 3,52,44,True,False,0.8455616601185447,1.2099687358121196
M000643,QSR,Tier 2,536,32,True,True,0.9007892248911152,2.7096912094777457
M000644,QSR,Tier 2,149,5,True,True,0.7286803973476287,4.727302892246479
M000645,QSR,Tier 1,764,46,True,False,0.8538300330652958,2.1436817665585277
M000646,Cafe,Tier 3,415,22,True,False,0.6847685177964004,2.708630722804175
M000647,Cloud Kitchen,Tier 1,154,44,True,False,0.5428990992131092,1.4077352215304342
M000648,Cloud Kitchen,Tier 3,838,37,True,False,0.8056051469285899,2.9742911730759243
M000649,Cafe,Tier 3,6042,16,True,True,0.7506125865823114,3.786188257142816
M000650,Fine Dining,Tier 2,302,12,True,True,0.3918834067241231,2.0846014447088783
M000651,QSR,Tier 1,1187,28,True,False,0.4806348084963492,2.186845234114739
M000652,Cloud Kitchen,Tier 1,57,20,True,True,0.7364015426141163,4.367900101625085
M000653,Cloud Kitchen,Tier 1,96,8,True,True,0.9165904003183197,1.0414548893887083
M000654,Cloud Kitchen,Tier 1,819,42,False,True,0.612916365920656,3.545882834200388
M000655,Fine Dining,Tier 1,3737,48,False,True,0.9750372837735777,2.575538539766468
M000656,QSR,Tier 3,687,31,True,True,0.9153181861476847,2.193522054245876
M000657,QSR,Tier 2,252,13,False,False,0.28816115203200376,3.6303753289755085
M000658,Fine Dining,Tier 1,403,20,False,True,0.9084192271531129,4.338674087158821
M000659,Cloud Kitchen,Tier 1,61,16,False,True,0.5978922542362206,3.2335684653146948
M000660,Cloud Kitchen,Tier 2,999,35,True,False,0.7333612435877975,1.124378487772224
M000661,Fine Dining,Tier 2,1515,28,True,False,0.8301239521373354,2.8456047633023043
M000662,Street Food,Tier 2,204,18,True,True,0.9395438565352633,2.8510397635758924
M000663,Cloud Kitchen,Tier 3,199,49,True,True,0.9728122390704895,3.1751939792184314
M000664,QSR,Tier 2,601,29,True,False,0.8565844875683724,3.683835604174209
M000665,QSR,Tier 3,209,38,True,False,0.9142387361201196,1.0772736141373618
M000666,QSR,Tier 3,365,7,False,False,0.7022904663738837,3.008050497599002
M000667,QSR,Tier 1,9410,28,False,False,0.6224920755348637,3.353231077522363
M000668,QSR,Tier 3,278,46,True,False,0.8505851968120659,2.373413545664208
M000669,QSR,Tier 1,235,13,True,True,0.8071203236621024,3.6734609063617323
M000670,QSR,Tier 3,152,30,True,False,0.8979036977519719,1.9127108685166845
M000671,QSR,Tier 1,1231,24,False,True,0.7111839148518531,2.2694893322698064
M000672,Cafe,Tier 3,307,44,True,False,0.7431950836705291,4.851021389697304
M000673,QSR,Tier 3,152,14,True,False,0.582507750491199,2.3922814834445605
M000674,Cloud Kitchen,Tier 3,2927,23,True,True,0.7580925475795177,2.38600354946298
M000675,Fine Dining,Tier 3,3392,7,True,True,0.5936228419771505,3.382722543292461
M000676,Street Food,Tier 1,163,28,True,True,0.7073960836359089,4.883901319440241
M000677,QSR,Tier 1,24,9,True,True,0.8919461951577736,4.932321783812002
M000678,Fine Dining,Tier 2,1828,7,False,False,0.6696734632404616,3.3186318547052642
M000679,Street Food,Tier 1,144,31,False,True,0.4605006858450972,1.0043480792197301
M000680,Cafe,Tier 2,1320,20,False,False,0.9729515031001494,4.602626203073599
M000681,Cafe,Tier 1,21,19,False,True,0.8889474224321358,3.2809518583081925
M000682,QSR,Tier 3,1539,39,True,False,0.4541878642065648,2.4639856331597434
M000683,QSR,Tier 2,65,16,True,False,0.821402756568368,4.3167805640637535
M000684,Cloud Kitchen,Tier 3,1207,45,True,False,0.44296509122487154,2.5993298374008202
M000685,Street Food,Tier 1,412,48,False,True,0.6691405756593435,1.1361780248010587
M000686,Cloud Kitchen,Tier 3,96,30,True,False,0.8665329731067469,4.284288892228075
M000687,Cloud Kitchen,Tier 3,219,38,True,True,0.7033752624557743,3.183437604079049
M000688,QSR,Tier 2,1129,27,True,True,0.48208581480865964,2.3525741528967847
M000689,Cafe,Tier 2,472,35,True,True,0.931211868579494,2.003569505415405
M000690,QSR,Tier 3,969,24,True,True,0.92286178473294,3.3751898376617024
M000691,QSR,Tier 1,7821,16,True,False,0.690806816149593,1.8321981929004005
M000692,Fine Dining,Tier 2,38,27,True,True,0.7407801644354102,2.295403546228013
M000693,Cloud Kitchen,Tier 1,4563,8,True,False,0.6067063504213083,3.5461212376559343
M000694,QSR,Tier 1,471,27,False,False,0.3187462844608433,4.526177801623728
M000695,QSR,Tier 1,104,5,True,True,0.8841608775556664,3.131561313566395
M000696,Cloud Kitchen,Tier 1,54,29,True,False,0.7156718248713463,4.03642559319637
M000697,QSR,Tier 1,303,6,True,True,0.9514453455704586,4.052242415052167
M000698,Cloud Kitchen,Tier 1,1607,34,False,True,0.7252771594633751,3.657415810637547
M000699,QSR,Tier 3,333,7,True,True,0.9739686072682866,1.9833533507220706
M000700,Fine Dining,Tier 2,3892,25,False,False,0.7906719406267795,4.467154392600968
M000701,Cloud Kitchen,Tier 3,45,29,True,False,0.6173679622116428,2.745102622558266
M000702,QSR,Tier 2,396,24,False,True,0.7660372190802662,1.1768429757428023
M000703,QSR,Tier 1,61,26,False,True,0.902858381869975,1.9784506802781006
M000704,QSR,Tier 2,696,25,True,False,0.21118566884029527,4.062193416397263
M000705,QSR,Tier 2,1525,37,True,True,0.859550324273493,1.2765333432699575
M000706,Street Food,Tier 1,214,42,True,False,0.7441666312268824,1.5894576086196448
M000707,QSR,Tier 2,8,19,True,True,0.6671323575272707,3.7769072641668178
M000708,Cafe,Tier 1,543,19,True,True,0.7914665374135174,4.570403158910162
M000709,QSR,Tier 2,776,29,True,False,0.6398363164641429,3.5349280202305473
M000710,Cloud Kitchen,Tier 2,739,25,True,True,0.41033661332705074,1.8891642153182184
M000711,Cafe,Tier 1,2575,28,True,False,0.8584282630899582,1.2136550529981944
M000712,Cloud Kitchen,Tier 1,80,9,True,False,0.7282122488640275,3.460506330201247
M000713,Fine Dining,Tier 3,1119,10,True,True,0.5667542209759958,1.189594311724656
M000714,Fine Dining,Tier 2,2413,47,True,True,0.6859456032564514,3.450888207767028
M000715,QSR,Tier 1,27,48,True,False,0.8586285459790612,1.9023197766443802
M000716,Street Food,Tier 3,651,27,True,False,0.7891373382739804,4.618624249635319
M000717,Cafe,Tier 1,189,8,True,True,0.7426498087540436,2.9003706739494475
M000718,Street Food,Tier 2,356,31,False,False,0.6521679643380245,1.8957537332387826
M000719,QSR,Tier 3,679,22,True,True,0.5533741448073014,4.412581266234366
M000720,Cloud Kitchen,Tier 1,194,25,True,True,0.6288469333876965,2.0161415937900333
M000721,Street Food,Tier 1,146,32,True,False,0.8516177602831523,2.226396306099502
M000722,QSR,Tier 1,424,39,False,True,0.6048088423687618,4.337111596221822
M000723,QSR,Tier 1,78,26,False,False,0.918851970202351,2.235168119202384
M000724,Cloud Kitchen,Tier 1,79,44,False,True,0.5522763028297718,2.6406550769225494
M000725,Cloud Kitchen,Tier 2,1117,27,True,False,0.8190515919944035,2.3906626830354663
M000726,Cafe,Tier 1,72,7,True,True,0.7349369570242336,1.4656012713215034
M000727,QSR,Tier 2,1096,44,True,True,0.8912066904803017,1.1555832489873046
M000728,Cafe,Tier 3,807,14,True,False,0.6260027240554547,3.8981626962439253
M000729,QSR,Tier 3,30,29,False,True,0.3714846299782661,3.5805484957428826
M000730,QSR,Tier 2,146,12,True,True,0.8060326035448131,2.1294642702082287
M000731,QSR,Tier 1,2419,15,True,True,0.6930595706647454,2.182396499939514
M000732,Cafe,Tier 2,92,9,True,True,0.5639202192343246,4.780023132034725
M000733,Cloud Kitchen,Tier 2,201,49,False,False,0.30335781678415824,4.950684508933969
M000734,Cloud Kitchen,Tier 2,806,41,True,True,0.5234209667742753,2.893739612934774
M000735,Fine Dining,Tier 1,1306,49,True,True,0.37885047073663886,4.209806981925975
M000736,Cafe,Tier 3,276,42,True,True,0.6932516688802726,3.9467435034774616
M000737,Fine Dining,Tier 2,164,33,True,True,0.4981259030716611,2.189270838048188
M000738,Cafe,Tier 1,3406,9,True,True,0.6509125482632114,1.2342508420819134
M000739,Fine Dining,Tier 1,5477,13,False,True,0.8894249713662127,1.57022502853976
M000740,Fine Dining,Tier 2,1751,6,True,True,0.9033124919411045,4.353176468003054
M000741,Fine Dining,Tier 3,458,5,True,False,0.8782437572103188,3.9248552799851244
M000742,QSR,Tier 2,120,44,True,False,0.7262105470621113,3.6573393778491115
M000743,Cloud Kitchen,Tier 3,116,34,True,True,0.9420689946284503,1.5225953267865933
M000744,Cloud Kitchen,Tier 1,883,15,False,True,0.7450343103302485,3.559722749802099
M000745,QSR,Tier 2,755,32,False,True,0.6374014634610714,4.088609325972461
M000746,Cafe,Tier 2,3302,48,True,True,0.580564931516322,4.442406999441163
M000747,Fine Dining,Tier 1,1070,16,False,True,0.6761643843819485,1.0529251167744729
M000748,Cloud Kitchen,Tier 1,42,43,True,True,0.4996242413518216,3.737900407513911
M000749,Street Food,Tier 3,1954,30,True,True,0.6518542346851613,1.0763906224128177
